Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
SWKS,False,,,,"Skyworks Solutions, Inc.",Technology,Semiconductors,CORE,S&P 500,9060455424.0,1.3,0.06485,AGRESIVO,1,61.74,72.37,57.27,66.7,True,False,False,23.08,1.57,945699968.0,394300000.0,20.71,1.26,67.16,8.78,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,0.0,BAJA
COST,False,,,,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,CORE,S&P 500,436501184512.0,0.978,0.29650998,BALANCEADO,1,1004.58,53.94,995.3,949.39,False,False,True,51.22,26.38,13459999744.0,8549000192.0,60.26,0.76,1067.94,6.31,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.0,7,6.0,0.0,BAJA
PYPL,False,,,,"PayPal Holdings, Inc.",Financial Services,Credit Services,CORE,S&P 500,45719461888.0,1.411,0.25732002,AGRESIVO,1,51.11,67.75,45.41,60.11,True,False,False,9.18,2.26,6648999936.0,5232999936.0,60.7,1.85,53.0,3.69,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,4.54,10,6.0,0.0,BAJA
HOG,False,,,,"Harley-Davidson, Inc.",Consumer Cyclical,Recreational Vehicles,CORE,S&P 500,2866121728.0,1.289,0.10424,AGRESIVO,1,23.58,68.77,20.01,23.61,True,False,False,8.73,0.86,620625984.0,338737984.0,96.73,4.92,22.14,-6.12,1,4,6,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,6.0,0.0,BAJA
PM,False,,,,Philip Morris International Inc.,Consumer Defensive,Tobacco,CORE,S&P 500,246840033280.0,0.451,,DEFENSIVO,-1,162.8,50.49,170.58,164.76,True,True,True,21.82,-24.67,18722000896.0,11315999744.0,,2.65,195.17,19.88,3,3,5,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.0,7,6.0,-1.0,BAJA
PEP,False,,,,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,CORE,S&P 500,211978354688.0,0.41,0.42848,DEFENSIVO,-1,156.09,49.36,159.36,149.24,True,True,True,25.85,10.39,18173999104.0,8240000000.0,258.08,2.92,170.06,8.95,3,3,5,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.0,7,5.0,0.0,BAJA
BMY,True,BMY.BA,BMYC.BA,3.0,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,OTRO,Nasdaq,121279086592.0,0.273,0.40442002,DEFENSIVO,-1,59.38,51.29,59.77,51.61,True,True,True,17.17,6.55,19115999232.0,7054000128.0,254.98,2.47,63.04,6.16,3,3,5,PULLBACK EN TENDENCIA,SEGUIMIENTO,BAJA,4,5.5,3,0.0,5.0,BAJA
NVS,False,,,,Novartis AG,Healthcare,Drug Manufacturers - General,CORE,S&P 500,285820813312.0,0.522,0.30807,DEFENSIVO,-1,147.71,39.01,156.52,136.68,False,True,True,20.68,6.13,23473000448.0,13984000000.0,76.17,1.51,153.26,3.76,3,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,3,4.0,1.0,BAJA
TEAM,False,,,,Atlassian Corporation,Technology,Software - Application,GROWTH,S&P 500,17317437440.0,0.994,-0.13465999,BALANCEADO,1,71.03,51.99,73.13,138.88,True,True,False,,10.96,-22988000.0,-189224992.0,76.38,,165.22,132.6,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
SNOW,False,,,,Snowflake Inc.,Technology,Software - Application,CORE,S&P 500,49848213504.0,1.228,-0.53908,AGRESIVO,1,155.9,52.41,163.08,209.7,True,True,False,,25.77,-1286213248.0,-1331616000.0,142.46,,237.89,52.59,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
IREN,False,,,,IREN Limited,Financial Services,Capital Markets,GROWTH,S&P 500,15363767296.0,4.308,0.20526,ESPECULATIVO,-1,47.61,60.69,41.19,40.87,True,False,True,32.16,6.12,194252992.0,389736000.0,153.02,19.78,72.07,51.37,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.54,10,5.0,0.0,BAJA
BIDU,True,BIDU.BA,BIDUC.BA,11.0,"Baidu, Inc.",Communication Services,Internet Content & Information,OTRO,Nasdaq,42068840448.0,0.431,0.01904,DEFENSIVO,-1,123.99,57.45,122.27,119.79,True,False,True,71.47,1.08,24804999168.0,4663000064.0,33.51,3.91,174.33,40.6,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.96,8,0.0,5.0,BAJA
NVDA,True,NVDA.BA,NVDAC.BA,24.0,NVIDIA Corporation,Technology,Semiconductors,CORE,S&P 500,4798293213184.0,2.335,1.01485,ESPECULATIVO,-1,200.45,68.11,184.4,182.41,True,False,True,40.37,30.5,133230002176.0,120066998272.0,7.25,0.09,268.22,33.81,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
DEO,False,,,,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries,CORE,S&P 500,45460635648.0,0.296,0.19716999,DEFENSIVO,-1,80.08,52.63,82.68,93.46,True,True,False,18.89,70.58,6184999936.0,2414000128.0,177.38,3.93,104.29,30.23,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.0,7,5.0,0.0,BAJA
GT,False,,,,The Goodyear Tire & Rubber Company,Consumer Cyclical,Auto Parts,CORE,S&P 500,2008486016.0,1.183,-0.41332,BALANCEADO,1,7.07,51.15,7.44,8.4,True,True,False,,0.62,1246000000.0,-1720999936.0,213.22,5.82,9.19,29.93,2,2,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.28,6,5.0,0.0,BAJA
NEM,False,,,,Newmont Corporation,Basic Materials,Gold,CORE,S&P 500,119377870848.0,0.475,0.22343999,DEFENSIVO,-1,112.25,48.95,115.06,93.84,False,True,True,17.17,3.53,13845999616.0,7085000192.0,16.74,0.41,140.11,24.82,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.91,1,6.0,-1.0,BAJA
CVS,False,,,,CVS Health Corporation,Healthcare,Healthcare Plans,CORE,S&P 500,99080830976.0,0.505,0.022869999,DEFENSIVO,-1,77.58,55.79,76.07,75.06,True,False,True,55.62,1.31,14625000448.0,1768000000.0,106.06,5.47,96.58,24.49,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.5,3,5.0,0.0,BAJA
INFY,False,,,,Infosys Limited,Technology,Information Technology Services,CORE,S&P 500,57118306304.0,0.198,0.32683,DEFENSIVO,-1,13.79,47.48,13.98,16.49,True,True,False,18.33,12.37,4380499968.0,3206000128.0,10.53,0.22,16.22,17.64,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.36,5,4.0,1.0,BAJA
KB,False,,,,KB Financial Group Inc.,Financial Services,Banks - Regional,CORE,S&P 500,38175039488.0,0.756,0.096820004,DEFENSIVO,0,107.9,54.75,106.33,90.14,True,False,True,10.36,4.18,,5630770282496.0,,,126.17,16.93,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.54,10,5.0,0.0,BAJA
REGN,False,,,,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,CORE,S&P 500,79243337728.0,0.397,0.14864999,DEFENSIVO,-1,753.67,48.94,763.74,677.7,False,True,True,18.07,2.46,4245700096.0,4504900096.0,9.51,0.7,875.45,16.16,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,3,5.0,0.0,BAJA
ASR,True,ASR.BA,ASRC.BA,20.0,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,OTRO,Nasdaq,9857275904.0,0.369,0.20226999,DEFENSIVO,-1,331.12,45.58,344.02,325.56,False,True,True,16.32,4.33,20247554048.0,10488902656.0,76.72,1.76,375.44,13.38,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.9,2,0.0,5.0,BAJA
MPC,False,,,,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,66060111872.0,0.577,0.24193001,DEFENSIVO,-1,219.63,44.43,221.42,191.25,False,True,True,16.97,3.82,9470999552.0,4043000064.0,142.65,3.63,244.67,11.4,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.55,9,5.0,0.0,BAJA
KO,True,KO.BA,KOC.BA,5.0,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,CORE,Dow Jones,323822944256.0,0.361,0.43323,DEFENSIVO,-1,75.28,44.54,77.34,71.68,False,True,True,24.75,10.06,16078000128.0,13107000320.0,139.79,2.98,83.67,11.14,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.0,7,5.0,0.0,BAJA
CVX,True,CVX.BA,CVXC.BA,16.0,Chevron Corporation,Energy,Oil & Gas Integrated,CORE,Dow Jones,369238278144.0,0.587,0.07231,DEFENSIVO,-1,187.61,44.08,192.2,165.27,False,True,True,27.92,1.97,37631000576.0,12298999808.0,24.32,1.24,207.96,10.85,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.55,9,5.0,0.0,BAJA
BIIB,True,BIIB.BA,BIIBC.BA,13.0,Biogen Inc.,Healthcare,Drug Manufacturers - General,OTRO,Nasdaq,28013268992.0,0.162,0.07394,DEFENSIVO,-1,191.57,60.41,185.68,162.55,True,False,True,21.69,1.53,3603699968.0,1292899968.0,36.47,1.85,209.36,9.29,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.5,3,0.0,5.0,BAJA
XOM,False,,,,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,CORE,Dow Jones,622112210944.0,0.288,0.110810004,DEFENSIVO,-1,149.64,42.43,154.69,126.52,False,True,True,22.34,2.41,59385999360.0,28843999232.0,18.94,0.85,162.71,8.73,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.55,9,6.0,-1.0,BAJA
PFE,False,,,,Pfizer Inc.,Healthcare,Drug Manufacturers - General,CORE,S&P 500,156259139584.0,0.388,0.08886,DEFENSIVO,-1,26.88,44.82,27.25,25.64,False,True,True,20.2,1.81,25717999616.0,7745999872.0,77.96,2.63,28.97,7.76,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,3,4.0,1.0,BAJA
AZN,True,AZN.BA,AZNC.BA,2.0,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,OTRO,Nasdaq,303747039232.0,0.275,0.22844,DEFENSIVO,-1,196.44,47.17,198.49,175.68,False,True,True,29.96,6.24,19279998976.0,10225000448.0,60.97,1.54,211.59,7.71,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,3,0.0,5.0,BAJA
NEE,False,,,,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,CORE,S&P 500,189366353920.0,0.733,0.083739996,DEFENSIVO,0,91.51,47.4,92.25,82.47,False,True,True,27.52,3.46,14138000384.0,6834999808.0,146.24,6.88,95.16,3.99,2,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
GSK,False,,,,GSK plc,Healthcare,Drug Manufacturers - General,CORE,S&P 500,112069730304.0,0.354,0.43310001,DEFENSIVO,-1,56.12,48.52,56.56,47.48,False,True,True,14.93,5.07,11335000064.0,5715999744.0,111.47,1.57,57.65,2.73,2,4,5,PULLBACK,SEGUIMIENTO,BAJA,4,5.5,3,6.0,-1.0,BAJA
SLB,False,,,,SLB N.V.,Energy,Oil & Gas Equipment & Services,CORE,S&P 500,78832017408.0,0.695,0.13904001,DEFENSIVO,0,54.61,65.18,50.12,40.71,True,False,True,22.35,3.01,7733000192.0,3374000128.0,45.98,1.62,55.61,1.83,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.55,9,6.0,-1.0,BAJA
SBUX,False,,,,Starbucks Corporation,Consumer Cyclical,Restaurants,CORE,S&P 500,112631193600.0,0.944,,BALANCEADO,1,98.5,57.39,96.1,89.85,True,False,True,82.38,-13.42,5297299968.0,1368899968.0,,4.81,99.52,1.03,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.28,6,5.0,0.0,BAJA
AMD,True,AMD.BA,AMDC.BA,10.0,"Advanced Micro Devices, Inc.",Technology,Semiconductors,CORE,S&P 500,416455852032.0,1.963,0.07082,ESPECULATIVO,0,295.02,81.79,216.89,204.67,True,False,True,98.24,6.61,6744999936.0,4268999936.0,6.36,0.59,289.35,-1.92,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
SNA,False,,,,Snap-on Incorporated,Industrials,Tools & Accessories,CORE,S&P 500,20136300544.0,0.761,0.18327999,DEFENSIVO,0,383.91,58.71,374.71,348.98,True,False,True,20.16,3.38,1395800064.0,1016899968.0,21.71,0.93,376.44,-1.95,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.9,2,5.0,0.0,BAJA
RIO,False,,,,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,159412715520.0,0.638,0.16399999,DEFENSIVO,0,100.49,63.27,94.43,76.78,True,False,True,16.12,2.56,20284999680.0,9966000128.0,35.43,1.17,97.66,-2.82,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.91,1,5.0,0.0,BAJA
SAN,False,,,,"Banco Santander, S.A.",Financial Services,Banks - Diversified,CORE,S&P 500,179747946496.0,0.962,0.12685001,BALANCEADO,1,12.35,56.48,11.78,10.76,True,False,True,12.65,1.52,,11937000448.0,,,11.72,-5.07,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,4.54,10,5.0,0.0,BAJA
SBS,False,,,,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Utilities,Utilities - Regulated Water,CORE,S&P 500,25580177408.0,0.199,0.21334,DEFENSIVO,-1,34.93,69.59,30.18,25.33,True,False,True,14.32,2.94,14534854656.0,8462059008.0,94.67,2.76,32.97,-5.61,2,4,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.5,4,5.0,0.0,BAJA
CAT,True,CAT.BA,CATC.BA,20.0,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,CORE,Dow Jones,358236028928.0,1.519,0.43526,AGRESIVO,1,809.93,67.62,738.85,575.69,True,False,True,40.67,16.71,13960999936.0,8883999744.0,206.67,3.16,746.06,-7.89,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.9,2,5.0,0.0,BAJA
NUE,False,,,,Nucor Corporation,Basic Materials,Steel,CORE,S&P 500,47046844416.0,1.745,0.09361,AGRESIVO,0,211.45,84.0,177.26,157.91,True,False,True,27.47,2.25,4139000064.0,1736999936.0,32.77,1.75,190.63,-9.85,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.91,1,5.0,0.0,BAJA
BHP,True,BHP.BA,BHPC.BA,2.0,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining,OTRO,Nasdaq,202668720128.0,0.798,0.24712999,DEFENSIVO,0,79.99,63.37,74.58,61.56,True,False,True,19.85,4.02,26292000768.0,10243000320.0,52.64,1.11,66.93,-16.33,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.91,1,0.0,5.0,BAJA
PBI,False,,,,Pitney Bowes Inc.,Industrials,Integrated Freight & Logistics,CORE,S&P 500,2179761664.0,1.379,,AGRESIVO,1,15.24,91.39,11.02,10.93,True,False,True,17.36,-2.74,491048992.0,144696992.0,,4.39,12.7,-16.67,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.9,2,5.0,0.0,BAJA
MRVL,False,,,,"Marvell Technology, Inc.",Technology,Semiconductors,GROWTH,S&P 500,131990732800.0,1.822,0.19253999,ESPECULATIVO,0,154.66,86.87,98.38,85.3,True,False,True,49.01,8.94,2629499904.0,2670099968.0,33.48,1.82,126.95,-17.92,2,3,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
INTC,True,INTC.BA,INTCC.BA,5.0,Intel Corporation,Technology,Semiconductors,GROWTH,Dow Jones,343939219456.0,1.349,0.00022,AGRESIVO,1,66.36,70.99,49.98,37.94,True,False,True,,2.99,12632999936.0,-267000000.0,37.28,3.73,51.94,-21.73,2,2,5,TENDENCIA FIRME,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
TCOM,False,,,,Trip.com Group Limited,Consumer Cyclical,Travel Services,GROWTH,S&P 500,35745570816.0,-0.109,0.21125,DEFENSIVO,-1,53.94,56.77,52.66,64.78,True,False,False,7.82,1.43,16620999680.0,33294000128.0,18.16,1.89,76.69,42.18,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,5.0,0.0,BAJA
ORCL,False,,,,Oracle Corporation,Technology,Software - Infrastructure,CORE,S&P 500,491501912064.0,1.597,0.57572,AGRESIVO,1,187.27,72.92,153.77,214.61,True,False,False,30.68,14.65,27441000448.0,16188000256.0,415.26,5.91,246.46,31.61,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
MA,False,,,,Mastercard Incorporated,Financial Services,Credit Services,CORE,S&P 500,465731977216.0,0.831,2.09915,BALANCEADO,1,510.36,51.16,509.77,550.06,True,False,False,31.59,60.3,20544000000.0,14968000512.0,256.04,0.97,657.11,28.76,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.54,10,5.0,0.0,BAJA
SCHW,False,,,,The Charles Schwab Corporation,Financial Services,Capital Markets,CORE,S&P 500,175816785920.0,0.901,0.18101999,BALANCEADO,1,92.37,44.41,94.48,95.91,False,True,False,21.58,4.14,,8417500160.0,115.32,,116.85,26.5,1,3,5,PULLBACK,SEGUIMIENTO,BAJA,4,4.54,10,5.0,0.0,BAJA
BKNG,True,BKNG.BA,BKNGC.BA,700.0,Booking Holdings Inc.,Consumer Cyclical,Travel Services,CORE,S&P 500,147502776320.0,1.198,,BALANCEADO,1,185.04,56.33,172.96,202.35,True,False,False,28.1,-26.63,10110000128.0,5404000256.0,,1.92,232.65,25.73,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,5.0,0.0,BAJA
RACE,False,,,,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,63980773376.0,0.601,0.42894,DEFENSIVO,0,362.37,58.29,351.43,404.82,True,False,False,34.14,14.12,2406880000.0,1596919040.0,73.68,1.2,448.3,23.71,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,5.0,0.0,BAJA
VIST,False,,,,"Vista Energy, S.A.B. de C.V.",Energy,Oil & Gas E&P,CORE,S&P 500,7225022464.0,-0.453,0.34798,DEFENSIVO,-1,69.26,55.14,64.17,49.59,False,False,True,10.14,2.83,2098546048.0,719062976.0,131.31,1.57,85.59,23.58,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.55,9,5.0,0.0,BAJA
SPOT,False,,,,Spotify Technology S.A.,Communication Services,Internet Content & Information,GROWTH,S&P 500,109560291328.0,1.702,0.31933,AGRESIVO,0,519.8,55.83,498.7,600.23,True,False,False,43.09,11.15,2254000128.0,2212000000.0,23.48,0.87,642.34,23.57,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.96,8,5.0,0.0,BAJA
PLTR,True,PLTR.BA,PLTRC.BA,3.0,Palantir Technologies Inc.,Technology,Software - Infrastructure,GROWTH,S&P 500,350117396480.0,1.674,0.25983,AGRESIVO,0,151.87,57.21,144.15,164.42,True,False,False,232.37,47.39,1440160000.0,1625032960.0,3.06,0.16,186.22,22.62,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
LVS,False,,,,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,CORE,S&P 500,38507204608.0,0.887,0.73263,BALANCEADO,1,56.65,57.18,55.21,56.99,True,False,False,24.39,24.33,4533000192.0,1627000064.0,829.06,3.54,69.3,22.33,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,5.0,0.0,BAJA
ISRG,False,,,,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,CORE,S&P 500,166780583936.0,1.679,0.16690001,AGRESIVO,0,489.93,59.12,478.74,502.03,True,False,False,59.82,9.36,3558000128.0,2856000000.0,0.95,0.05,599.24,22.31,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,3,6.0,-1.0,BAJA
TEN,False,,,,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,CORE,S&P 500,1168041088.0,-0.295,0.09087,DEFENSIVO,-1,37.71,49.3,35.82,26.09,False,False,True,8.71,0.62,388168000.0,132302000.0,103.67,4.98,46.0,21.98,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.55,9,5.0,0.0,BAJA
CI,False,,,,The Cigna Group,Healthcare,Healthcare Plans,CORE,S&P 500,72009113600.0,0.272,0.1513,DEFENSIVO,-1,279.95,56.64,275.55,282.95,True,False,False,12.15,1.7,12046999552.0,5957000192.0,75.14,2.61,338.79,21.02,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,3,5.0,0.0,BAJA
IBM,True,IBM.BA,IBMC.BA,15.0,International Business Machines Corporation,Technology,Information Technology Services,CORE,Dow Jones,230717259776.0,0.685,0.35158002,DEFENSIVO,0,255.74,58.5,248.21,274.73,True,False,False,22.05,7.06,16117999616.0,10570999808.0,197.33,4.01,307.48,20.23,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
PANW,False,,,,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,134688956416.0,0.766,0.16259001,DEFENSIVO,0,178.92,63.53,161.17,185.56,True,False,False,92.21,12.35,1536499968.0,1281900032.0,4.89,0.3,205.96,15.11,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
BAC,False,,,,Bank of America Corporation,Financial Services,Banks - Diversified,CORE,S&P 500,390555009024.0,1.237,0.10217,AGRESIVO,1,53.41,63.64,50.5,51.22,True,False,False,14.28,1.42,,29055000576.0,,,60.56,13.39,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.54,10,5.0,0.0,BAJA
EOG,False,,,,"EOG Resources, Inc.",Energy,Oil & Gas E&P,CORE,S&P 500,71533092864.0,0.333,0.16829,DEFENSIVO,-1,133.02,46.34,132.45,117.33,False,False,True,14.62,2.4,11724000256.0,4979999744.0,30.62,0.78,149.73,12.56,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.55,9,5.0,0.0,BAJA
ELV,False,,,,"Elevance Health, Inc.",Healthcare,Healthcare Plans,CORE,S&P 500,68479139840.0,0.498,0.1325,DEFENSIVO,-1,338.55,69.7,309.22,324.33,True,False,False,12.3,1.56,9040000000.0,5662000128.0,74.39,3.62,380.19,12.3,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.5,3,5.0,0.0,BAJA
PGR,False,,,,The Progressive Corporation,Financial Services,Insurance - Property & Casualty,CORE,S&P 500,118464413696.0,0.327,0.40448,DEFENSIVO,-1,206.36,56.68,203.82,223.89,True,False,False,10.51,3.91,14814000128.0,11308000256.0,23.42,0.48,228.48,10.72,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.54,10,5.0,0.0,BAJA
SHEL,False,,,,Shell plc,Energy,Oil & Gas Integrated,CORE,S&P 500,248458477568.0,-0.208,0.101940006,DEFENSIVO,-1,89.12,47.79,87.23,76.67,False,False,True,14.75,1.45,47658000384.0,17837000704.0,43.17,1.59,96.48,8.26,1,5,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.55,9,5.0,0.0,BAJA
TJX,False,,,,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,CORE,S&P 500,176597581824.0,0.727,0.59129,DEFENSIVO,0,158.79,49.37,158.1,146.87,False,False,True,32.66,17.28,8424999936.0,5494000128.0,132.38,1.6,171.78,8.18,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,5.0,0.0,BAJA
AXP,True,AXP.BA,AXPC.BA,15.0,American Express Company,Financial Services,Credit Services,CORE,Dow Jones,227389390848.0,1.133,0.33992,BALANCEADO,1,332.91,65.46,316.24,336.02,True,False,False,21.55,6.79,,10700999680.0,190.92,,359.63,8.03,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.54,10,5.0,0.0,BAJA
JPM,False,,,,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,CORE,Dow Jones,824828035072.0,1.043,0.16465001,BALANCEADO,1,313.64,61.81,299.15,303.98,True,False,False,14.65,2.41,,57512001536.0,,,334.43,6.63,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.54,10,5.0,0.0,BAJA
TSLA,True,TSLA.BA,TSLAC.BA,15.0,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,CORE,S&P 500,1464667996160.0,1.915,0.049250003,ESPECULATIVO,0,392.3,55.84,389.24,400.1,True,False,False,358.1,17.83,10503000064.0,3793999872.0,17.76,1.4,415.3,5.86,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.28,6,5.0,0.0,BAJA
VLO,False,,,,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,CORE,S&P 500,70567206912.0,0.612,0.08299,DEFENSIVO,0,233.72,49.69,226.27,179.81,False,False,True,31.22,2.97,7599000064.0,2340999936.0,43.99,1.54,246.67,5.54,1,4,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.55,9,5.0,0.0,BAJA
BKR,True,BKR.BA,BKRC.BA,7.0,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,OTRO,Nasdaq,61439369216.0,0.898,0.14552,BALANCEADO,1,62.03,54.8,61.08,50.73,False,False,True,23.83,3.25,4695000064.0,2588000000.0,35.26,1.43,63.48,2.33,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,4.55,9,0.0,5.0,BAJA
HPQ,False,,,,HP Inc.,Technology,Computer Hardware,CORE,S&P 500,19300624384.0,1.131,,BALANCEADO,1,21.12,66.99,19.01,23.55,True,False,False,7.96,-25.18,4456999936.0,2508999936.0,,2.45,19.43,-8.0,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,5.0,0.0,BAJA
GLW,False,,,,Corning Incorporated,Technology,Electronic Components,CORE,S&P 500,142605058048.0,1.053,0.14904,BALANCEADO,1,165.27,61.43,144.4,96.37,False,False,True,90.22,12.05,3671000064.0,1596000000.0,76.19,2.55,139.21,-15.77,1,3,5,SIN SETUP,SEGUIMIENTO,BAJA,4,5.36,5,6.0,-1.0,BAJA
BSBR,True,BSBR.BA,BSBRC.BA,1.0,Banco Santander (Brasil) S.A.,Financial Services,Banks - Regional,OTRO,Nasdaq,46885564416.0,0.322,0.10524,DEFENSIVO,-1,6.21,51.28,6.23,5.82,True,True,True,18.97,0.47,,12766034944.0,,,6.82,9.82,3,2,4,PULLBACK EN TENDENCIA,EVITAR,NULA,0,4.54,10,0.0,4.0,IGNORAR
